num,name,loc1,loc2,lat,long,X,Y
4153,흑성동효사정앞,동작구,흑석동143-57,37.51120377,126.9612808,6091058.172,4599100.794
4158,노량진근린공원,동작구,여의대방로36길71,37.50680542,126.9285049,6091817.358,4593494.113
4162,노량진1동 청소년독서실,동작구,만양로3길 8,37.50785828,126.9471359,6091237.558,4596669.559
4167,구로교 아래,동작구,신대방동 702-2,37.48548126,126.9036484,6090554.006,4589110.063
4169,신대방삼거리,동작구,보라매로 99,37.49845505,126.9279785,6090982.015,4593341.902
4171,우성아파트 앞,동작구,시흥대로 676,37.49157715,126.9088135,6090986.359,4590033.607
4173,중대후문 마을버스정류장,동작구,양녕로 282,37.50444412,126.9502564,6090772.374,4597174.83
4175,대방역2번출구,동작구,서울특별시 동작구노량진로10,37.51262665,126.9274139,6092453.412,4593352.326
4177,롯데캐슬 101동 앞,동작구,동작구 상도동 159-250,37.50157547,126.9459076,6090639.09,4596413.69
4178,이수성결교회 옆,동작구,동작구 동작동 산 28-4,37.49814987,126.9836884,6088889.204,4602818.677
4202,프런트원(공덕역 4번출구 앞),마포구,마포구 마포대로 122,37.54585266,126.9525986,6094929.921,4597879.939
4206,광흥창역5번출구,마포구,마포구 창전동 246-34,37.54737854,126.931633,6095854.96,4594327.59
4207,아만티호텔 앞,마포구,마포구 서교동 445-7,37.5573082,126.9188538,6097338.341,4592230.279
4208,스타벅스(동교동) 앞,마포구,마포구 동교동 205-6,37.5566597,126.9198685,6097234.942,4592397.798
4210,가좌행복주택 앞,마포구,마포구 중동 275,37.56949234,126.9118424,6098839.709,4591129.709
4211,시석빌딩 앞,마포구,마포구 합정동 412-34,37.5483017,126.9167175,6096495.626,4591800.962
4212,한화오벨리스크 앞,마포구,마포구 상암동 1758,37.58332062,126.8815613,6101353.057,4586095.139
4213,마포구중앙도서관 정문 앞,마포구,마포구 성산동 275-26,37.56415558,126.9081497,6098429.082,4590463.651
4214,JTBC 앞,마포구,마포구 상암산로 38 ,37.57730484,126.8901825,6100426.13,4587512.486
4216,망원정 앞,마포구,마포구 합정동454-23,37.5500679,126.9048004,6097112.117,4589790.965
4217,한강공원 망원나들목,마포구,마포구 망원동 462-8,37.55557632,126.8968887,6097963.819,4588489.288
4218,디지털매직스페이스,마포구,MBC본사와 디지털매직스페이스 건물 사이 횡단보도 2개 중간,37.58119965,126.8895798,6100845.459,4587438.975
4220,신촌 청년주택,마포구,마포구 창전동15-1,37.54985428,126.9320374,6096093.504,4594414.563
4221,솔리스타오피스텔(공덕동주민센터),마포구,서울  마포구 공덕동 30-19,37.55015945,126.9605255,6095080.491,4599259.614
4222,서울디자인고등학교 앞,마포구,마포구 염리동 160-68 (동도중학교.서울디자인고등학교 버스정류장에서 공덕방향으로의 보도블럭 공간) (매장 '호계식' 앞),37.54568481,126.9467697,6095126.59,4596887.652
4224,서부운전면허시험장,마포구,서울 마포구 월드컵로42길 13,37.57892227,126.882164,6100882.595,4586164.867
4226,마포프레스티지자이 1,마포구,서울시 마포구 염리동 30-29,37.55152893,126.9466934,6095728.005,4596917.638
4233,코오롱아파트사거리,마포구,마포구 연남로 42 코오롱아파트사거리,37.56303787,126.9214325,6097829.987,4592710.36
4234,에스테반,마포구,마포구 만리재로 95,37.54891968,126.9595184,6094990.347,4599079.242
4238,상암한샘빌딩앞,마포구,서울시 마포구 성암로 179,37.57649231,126.898674,6100034.325,4588946.724
4239,성산2동 주민센터 ,마포구,서울 마포구 성산동 601-8,37.56896973,126.9077988,6098933.724,4590439.577
4240,아현문화건강센터,마포구,서울시 마포구 아현동 645-14,37.55235291,126.9514771,6095637.092,4597736.955
4244,당인리발전소 공원 앞,마포구,서울 마포구 합정동 50-15,37.54529572,126.9176483,6096154.197,4591936.75
4246,상수역새마을금고,마포구,서울 마포구 독막로 8,37.54758835,126.9246445,6096132.436,4593141.932
4247,서울서부지방법원등기국앞,마포구,서울서부지방법원등기국앞,37.55184937,126.9547806,6095464.395,4598294.975
4248,신촌 교보빌딩,마포구,신촌로 134,37.5560112,126.9403458,6096419.502,4595871.649
4251,공덕역 경의선숲길 커뮤니티센터,마포구,서울시 마포구 도화동 1-402 경의선 숲길 커뮤니티센터,37.54161072,126.9537582,6094452.65,4598045.94
4253,홍은도담도서관,서대문구,서대문구 홍은동 11-7,37.60169601,126.9491653,6100775.298,4597702.437
4255,래미안 루센티아 아파트 108동 앞,서대문구,서대문구 남가좌동 390,37.5751915,126.9176865,6099209.18,4592163.574
4262,서대문자연사박물관 입구,서대문구,서대문구 연희동 150-11,37.57540131,126.9354401,6098583.45,4595180.02
4264,홍남교 버스정류장,서대문구,서울시 서대문구 홍은동 415-51,37.57675552,126.9282761,6098983.198,4593973.08
4265,안산초등학교 앞,서대문구,안산초등학교 아래 육교 밑,37.57987976,126.952301,6098426.931,4598077.739
4266,국민연금공단충정로사옥,서대문구,서울 서대문구 충정로 36,37.56184769,126.9641495,6096145.954,4599961.353
4267,서대문역 2번 출구,서대문구,서대문구 충정로2가 8-3 ,37.56619263,126.9660111,6096523.29,4600309.599
4269,연희IC 남측,서대문구,서대문구 연희로 5길,37.56355667,126.9282761,6097633.079,4593876.423
4303,"매헌역 2번출구앞
광역버스 정류장앞(22-297)",서초구,강남대로18길25(삼덕빌딩) 앞,37.47171783,127.038887,6084115.133,4612036.228
4304,서울고앞,서초구,서초동1526-1,37.48339462,127.0073624,6086493.091,4606743.74
4305,서일스포츠센터,서초구,서초동 1313-12,37.49801636,127.0222244,6087445.463,4609386.524
4306,서래공원 앞,서초구,반포동63-6,37.50150681,127.003479,6088500.458,4606215.747
4307,고투몰 gate 15옆,서초구,반포동20-45,37.50723267,127.0094528,6088867.923,4607276.289
4309,서초케이트타운앞,서초구,신원동 산63,37.4572258,127.0590057,6081867.068,4615365.717
4310,염곡동(염통골) 입구,서초구,염곡동181-12,37.46155548,127.0499573,6082652.962,4613851.685
4312,반포미도2차아파트 옆,서초구,반포동60-1,37.50320435,127.0065308,6088561.873,4606748.493
4313,반포종합운동장,서초구,반포동15-2,37.49979782,126.9964676,6088584.761,4605008.129
4314,탑성마을 버스정거장 옆,서초구,염곡동 189-19,37.45916748,127.0554428,6082201.05,4614771.23
4315,이투스교육 앞,서초구,서초동 1354-3,37.48389053,127.0290527,6085736.545,4610447.48
4316,고속터미널 3번출구,서초구,반포동 118-3,37.50365829,127.0059433,6088630.35,4606651.686
4317,양재근린공원,서초구,양재동 310-6,37.47039795,127.0424118,6083847.343,4612628.348
4318,방배역 2번 출구,서초구,방배동 981-16,37.48116684,126.9975891,6086627.591,4605060.969
4319,삼성전자R&D어린이집 뒤,서초구,서초구 성촌 1길 20,37.46559143,127.021843,6084120.492,4609081.441
4320,신영체르니 아파트,서초구,서울 서초구 논현로27길 57,37.47901154,127.0414429,6084771.726,4612526.516
4322,서울추모공원 입구,서초구,서초구 원지동 산83-9(추모공원내),37.45429993,127.0428314,6082171.378,4612580.574
4323,내곡도서관,서초구,신원동 328,37.45199966,127.0539169,6081518.403,4614457.329
4324,세화고등학교,서초구,서초구 반포동 753,37.50209427,126.9914703,6089006.049,4604173.603
4327,몽마르뜨공원입구,서초구,서초구 동광로 몽마르뜨공원 입구,37.4928894,127.0026474,6087645.072,4606010.281
4329,SC제일은행 양재동지점 앞,서초구,강남대로 251 해동빌딩앞,37.48573685,127.0331574,6085773.867,4611161.645
4332,이수교차로,서초구,서초구 방배동 752-37,37.49817276,126.9844818,6088862.147,4602953.991
4353,코오롱디지털타워 3차앞,성동구,아차산로49,37.54655838,127.0499878,6091418.603,4614476.368
4360,르노삼성자동차 성수사업소 앞,성동구,광나루로270,37.54824448,127.0595779,6091238.53,4616125.552
4362,행당중학교 후문,성동구,왕십리로189,37.5540123,127.0415497,6092497.884,4613089.856
4363,신금호역 2번출구 앞,성동구,신금호역 2번출구,37.55507278,127.0198898,6093404.362,4609403.631
4367,kt 행당빌딩 앞,성동구,성동구 고산자로 212,37.55862045,127.0343552,6093237.383,4611895.606
4370,서울숲IT캐슬 앞,성동구,성동구 광나루로 130,37.55141449,127.044754,6092112.14,4613617.976
4373,서울숲 지식산업센터,성동구,서울 성동구 성수일로 10. 서울숲 itct 지식산업센터 앞 ,37.54127502,127.0484924,6090929.168,4614183.219
4377,우영테크노센터 앞,성동구,성동구 아차산로 144,37.54332352,127.0597153,6090725.859,4616113.818
4381,더스페이스타워 앞,성동구,성동구 광나루로 144,37.55140305,127.0463638,6092051.622,4613892.593
4382,페코텍글로벌허브빌딩 앞,성동구,성동구 동일로 169,37.54753494,127.0668259,6090897.72,4617358.18
4383,푸조비즈타워 앞,성동구,성동구 광나루로 310,37.54808044,127.0646133,6091035.713,4616984.204
4406,장곡초등학교 앞,성북구,장월로 23길 16(장위동 235),37.61745453,127.0484467,6098780.495,4614714.593
4408,돌곶이역 앞,성북구,화랑로 지하 243,37.61131287,127.0575943,6097814.03,4616232.124
4411,동산어린이공원 앞,성북구,성북구 하월곡동 96-78,37.60623932,127.0346603,6098128.541,4612285.472
4414,안암역 3번 출구,성북구,안암동5가 59,37.58625031,127.0309525,6096206.725,4611512.284
4415,미아초교버스승강장,성북구,성북구 길음동 1261-535,37.61207962,127.0219803,6099191.684,4610165.583
4417,성북청소년문화의집,성북구,성북구 솔샘로 107,37.61566925,127.0087662,6100041.677,4607940.118
4418,종암동 동덕여대 제2생활관 앞,성북구,성북구 종암로 123,37.60108948,127.0333176,6097647.522,4612020.35
4419,성북구 한예종 캠퍼스 본관,성북구,"성북구 화랑로32길 146-37 
 한국예술종합학교 석관동 캠퍼스",37.60665131,127.0561829,6097385.145,4615958.796
4420,성북구 한예종 캠퍼스 별관,성북구,"성북구 화랑로32길 146-37 
 한국예술종합학교 석관동 캠퍼스",37.60289764,127.0584793,6096914.329,4616324.371
4452,삼성SDS,송파구,올림픽로35길 125,37.51633835,127.0998535,6086450.394,4622780.473
4453,위례중앙푸르지오 201동 앞,송파구,위례광장로 290,37.47434616,127.1432648,6080477.161,4629912.977
4454,위례 포레샤인 1809동 부근,송파구,거여동 274,37.48664474,127.1524429,6081409.111,4631574.741
4456,위례포레샤인 2310동 부근,송파구,장지동 592-10,37.4745636,127.136795,6080742.689,4628805.579
4457,아산병원 기숙사 부근,송파구,올림픽로43길 88,37.52478027,127.1091309,6086978.859,4624427.977
4458,가락2동주민센터 인근,송파구,중대로191,37.49917603,127.1258926,6083702.716,4627114.56
4460,올림픽훼미리아파트 112동 앞,송파구,중대로24,37.48807144,127.1186371,6082823.503,4625792.27
4461,한양3차아파트 3동 앞,송파구,방이동225,37.50585175,127.1219406,6084541.947,4626485.553
4462,가락중학교 앞,송파구,송파동166-2,37.50223541,127.1172867,6084341.06,4625662.843
4463,방이역 2번 출구,송파구,오금동43,37.50801468,127.125946,6084616.583,4627186.883
4464,올림픽공원 북2문,송파구,방이동88-16,37.52357483,127.1280441,6086150.639,4627656.821
4465,건영아파트앞 사거리,송파구,문정동 72,37.48245621,127.1246033,6082018.281,4626773.594
4467,한림연예예술고등학교,송파구,충민로172,37.48488998,127.1327057,6081966.959,4628179.169
4468,가락1동 주민센터 2,송파구,양재대로 925,37.49650955,127.1103287,6084007.968,4624430.601
4469,거여동 어울림아파트  102동앞,송파구,오금로56길28,37.49198532,127.1437302,6082289.868,4630119.276
4472,송파파크데일 1단지 115동 건너편,송파구,마천동588,37.49763107,127.159668,6082279.012,4632891.959
4473,마천금호어울림 1차 102동앞,송파구,성내천로245,37.49808884,127.1542969,6082527.639,4631974.205
4474,가락현대 1차 11동 앞,송파구,문정동 3,37.49146652,127.1266403,6082875.809,4627187.341
4475,송파파인타운 4단지 403동,송파구,새말로12길 16,37.48174286,127.1287842,6081787.655,4627484.657
4478,문정근린공원2,송파구,문정동90,37.4861145,127.1266708,6082319.976,4627154.093
4479,문정중학교,송파구,문정로73,37.48827362,127.1306839,6082393.497,4627857.09
4480,가락시장 남1문 사거리,송파구,중대로70-2,37.49201584,127.1174545,6083276.323,4625618.174
4481,올림픽공원 북2문 2,송파구,방이동88-16,37.52397537,127.1275101,6086212.01,4627568.221
4483,잠실나들목4,송파구,잠실동24,37.51632309,127.084343,6087025.564,4620127.882
4484,잠실나루역4번출구뒤,송파구,신천동15,37.52080917,127.1036224,6086772.727,4623457.192
4485,잠실나루역 고가하부,송파구,오금로20,37.52005386,127.1043091,6086669.048,4623569.281
4486,홈플러스 잠실점,송파구,올림픽로35가길 16,37.51613998,127.103508,6086293.905,4623404.247
4488,문현중.고등학교 사이,송파구,장지동838-2,37.48051071,127.128624,6081665.932,4627448.333
4490,송파파인타운 10단지 1005동,송파구,송파대로8길 20,37.4777832,127.1320572,6081254.397,4628016.893
4491,장지역 1번출구,송파구,충민로2길 8,37.47953415,127.1267853,6081633.641,4627126.295
4493,마천사거리 2,송파구,마천동 36,37.49900436,127.1469421,6082897.893,4630719.878
4496,잠실 파크리오 120동 앞,송파구,올림픽로 435,37.51921082,127.1079407,6086446.743,4624184.622
4497,아시아선수촌아파트 교차로,송파구,올림픽로4길 15,37.50679016,127.0792694,6086229.233,4619191.825
4499,세양청마루 101동 앞,송파구,송이로31길 66,37.49236679,127.1365509,6082598.238,4628891.66
4500,풍납나들목,송파구,풍납동 425,37.52865219,127.1086655,6087396.837,4624375.892
4507,신정제일시장,양천구,신월로 308,37.52124786,126.8549576,6095996.178,4581121.927
4508,유원목동아파트 앞,양천구,신목로 77,37.52109528,126.8732071,6095311.617,4584214.237
4509,서울영상고교 입구,양천구,신월로 347,37.52198029,126.8592835,6095912.304,4581860.567
4510,신정네거리역 교차로,양천구,중앙로 280,37.52175903,126.8522873,6096146.076,4580673.351
4512,목동13_14단지 사거리,양천구,목동동로 130,37.5140686,126.8699875,6094713.12,4583615.092
4514,목동성당 앞,양천구,목동서로 271,37.52319717,126.8693008,6095669.212,4583567.798
4515,동문굿모닝탑,양천구,목동동로 53,37.51481247,126.8611755,6095112.404,4582126.829
4516,신진빌라,양천구,남부순환로53길 7,37.53528214,126.8300095,6098337.068,4577003.397
4517,성보하이드로빌딩,양천구,남부순환로 435,37.52893829,126.8331223,6097578.083,4577482.092
